;reviewId;userName;userImage;text;score;thumbsUpCount;reviewCreatedVersion;tweetcreatedts;replyContent;repliedAt;result
347;077e396e-de58-4ecb-8f20-b8692ef64583;j p;https://play-lh.googleusercontent.com/a-/AD5-WCmDyy7GfRg1WWoMXdl7LcovshWS5BGLD-VZ4psW;Sejujurnya, website, aplikasi, ataupun program ini berfungsi seperti yang tertulis enggak si? Banyak laporan yang cm sebatas berhenti di satu tempat, atau mungkin di rahasiakan. Ya cuma si pelapor yang tahu. Tapi saya juga ikut melapor dan saya juga berada di ambang antara iya di tindak lanjuti apa eggak. Kalau cuma sebatas tempat curhat sebaiknya enggak perlu memberikan harapan lah pak. Jika memang butuh kepastian untuk menindak lanjuti, kenapa tidak di adakan pengecekan di tiap laporan.;1;4;1.3.19;07/10/2021 01:19;;;[{'label': 'POSITIVE', 'score': 0.9899937510490417}]
348;0f95e244-35b0-4800-a454-8ac25282c82f;Sapril alamsyah Alamsyah;https://play-lh.googleusercontent.com/a/AEdFTp5PTz4EzC5Xbz90t9ydGNwKcKqoz5up1dqgojFg=mo;Kasih 2 bintang dulu;2;0;;06/10/2021 10:08;;;[{'label': 'POSITIVE', 'score': 0.9898558855056763}]
349;28d51ebf-2f10-4c1c-b521-5a0d7ed1d674;Dessi Anita;https://play-lh.googleusercontent.com/a-/AD5-WCmMzqC4v_8k-61eb6lCXfYedxDXlT05oq3cjOUV;Admin;5;0;1.3.19;06/10/2021 04:42;;;[{'label': 'NEGATIVE', 'score': 0.9772552847862244}]
350;e1fa53ce-dfe1-4538-9d55-c003fd6568b6;liplap kiu;https://play-lh.googleusercontent.com/a/AEdFTp7vRcuJMDyMfGGx3SddpxRPss0Dcr2p9IZm7ZDT=mo;Saya mau kirim laporn tp knp server eror terus y Tolong segera diperbaiki;1;0;;05/10/2021 20:55;;;[{'label': 'POSITIVE', 'score': 0.9929787516593933}]
351;58a3ecb8-e8d2-46e7-98e0-fe86eca285b7;Mamed;https://play-lh.googleusercontent.com/a-/AD5-WCl9ilzJevruVVPhVqlaLhJTHJSmQqH5T4li0VEnbA;Mau buat laporan selalu internal server respons : ERRO;1;0;1.3.19;05/10/2021 09:17;;;[{'label': 'POSITIVE', 'score': 0.9849486947059631}]
352;245b2d96-acae-4b01-afad-1adbd409e35b;Kanda Putra Farmfish;https://play-lh.googleusercontent.com/a-/AD5-WCmFow6zVJVnhB2AGrd45TynnpfIYn4XG8nfLTi-eQ;selalu gagal saat upload keluhan padahal semua data lengkap;1;0;1.3.19;05/10/2021 08:58;;;[{'label': 'POSITIVE', 'score': 0.9822291135787964}]
353;69c47c3b-0c0b-4f4b-9b1e-020d3a767fdf;Doni Antonius;https://play-lh.googleusercontent.com/a-/AD5-WClPx36XgcOBx5fe2A-n8R9M1SgwaNUdg0hzJQffhw;Ok;5;0;1.3.19;05/10/2021 02:00;;;[{'label': 'NEGATIVE', 'score': 0.9943147301673889}]
354;ac03d1a5-2d0b-4ad1-b49b-d1bbb5d06f2b;Busermek ss;https://play-lh.googleusercontent.com/a/AEdFTp6THfI90o0vnLntpYYPTovv7yoHwGGPfGRO6Brf=mo;Apk hoax ga ada tindak lanjut;1;0;;01/10/2021 00:10;;;[{'label': 'NEGATIVE', 'score': 0.9940959215164185}]
355;3370daca-073d-4d9e-8113-4c05550e985f;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Sip.. pos ronda lagi kebisingan terus.. walapun sudah lapor tetep aja saya lapor pake aplikasi. Sangat berisik , saya udh di tegur dan di blokir di whatsapp , mau mengaduan udh 3 hari tetepa aja sering nyetel musik.. akhirnya nilai sekolah saya udh nol , mau pergi ke rumah temen nyaman banget ga di bolehin sama mama.. terima kasi sudah di tipu oleh aplikasi ini :);1;2;;30/09/2021 14:38;;;[{'label': 'POSITIVE', 'score': 0.9982049465179443}]
356;6972034c-e010-4139-9d3d-50f74d5b7372;Media sWara45;https://play-lh.googleusercontent.com/a-/AD5-WClYbqX_0_TYawndXk5FOPEA5mutocU1pqKXssWtTwg;hanya dioper oper kaya bola.. tanpa ditindak lanjuti terkait laporannya;1;0;1.3.19;28/09/2021 07:58;;;[{'label': 'POSITIVE', 'score': 0.9896076321601868}]
357;c2ef93fe-44fc-4560-be5e-78580e2a7853;wa one alfidiansyah;https://play-lh.googleusercontent.com/a-/AD5-WCmkHQr3oL1HM_rp_yh_JkuSGjB1a_jgeGsL3imMU-E;Smoga aplikasi ini bisa membantu setiap pengaduan dan keluhan masyarakat ...dan .bisa bener bener ditindak lanjuti dan;4;1;1.3.19;28/09/2021 02:39;;;[{'label': 'POSITIVE', 'score': 0.9886526465415955}]
358;d9fbeb28-c5b3-47b6-9c88-c3181fce125f;Asnar Juliandri Pramadani Anta;https://play-lh.googleusercontent.com/a-/AD5-WClik2W2elpQ71a2ONyldUB2_fmXrRMeD-vQ9mw9-g8;Lapor komandan kapan ppkm berakhir;5;1;1.3.19;27/09/2021 22:59;;;[{'label': 'POSITIVE', 'score': 0.9891502261161804}]
359;569b6628-0c06-4c10-bd65-ba35d0538888;Ropi Rudiana;https://play-lh.googleusercontent.com/a-/AD5-WCmoQS3leS01XBorHN7qBZDXRLe26KzstAvp3MrU;Semoga lancar;3;0;1.3.19;26/09/2021 11:47;;;[{'label': 'POSITIVE', 'score': 0.9872496724128723}]
360;8899bb22-90c3-4e08-bde0-35bbe2080bb8;Iskamto 17;https://play-lh.googleusercontent.com/a-/AD5-WCmK5JXxvAIuNfg_3V1Q879KkxqZ8tWJ1TQgyPoQ;Aplikasi SP4N-LAPOR ini masih jauh dari kata layak.bahkan sangat tidak layak. Laporan yang tidak di ferivikasi,tidak di tanggapi/tidak di tindak lanjuti (tanpa alasan),dll.. #dinsos #kemensos;1;5;1.3.19;26/09/2021 01:16;;;[{'label': 'POSITIVE', 'score': 0.9747417569160461}]
361;25282ec0-109f-43ba-a998-eb860fa79f9b;muchsin uui;https://play-lh.googleusercontent.com/a-/AD5-WCnrj_mboS4jh5e5654EzZoQ3b-qirg6uXJvTlS8;Siap laporkan;5;0;1.3.19;25/09/2021 16:24;;;[{'label': 'POSITIVE', 'score': 0.9351146817207336}]
362;49b78909-ce22-4797-ac3f-7a6d6d37f0d0;Beat Putih;https://play-lh.googleusercontent.com/a/AEdFTp6LVM5E295h0a2ywiF6PzDhru9X5osD7N2kG9dP=mo;Saya lapor kemarin,belum ada tanggapan,apa diproses,apa di oper,(kosong saja) saya lihat yang lapor sesudah saya ada tanggapan,apa khusus pulau Jawa saja? Buat dong aplikasi lapor khusus pulau Jawa,jadi yang luar pulau ngak usah capek2 instal.kami tidak akan menanggapi anda.;1;0;;25/09/2021 06:45;;;[{'label': 'POSITIVE', 'score': 0.9776433110237122}]
363;f95ec698-888e-4945-baac-456e7915d041;Sindi Patikadiro;https://play-lh.googleusercontent.com/a-/AD5-WClXLPNKXWPKUTuxNqKWkFE_xvinr2bYYcoi1kte;Saya kasih bintang 5, semoga pengaduan saya segera diverifikasi. Terimakasih??;5;1;1.3.19;24/09/2021 15:43;;;[{'label': 'POSITIVE', 'score': 0.9983500242233276}]
364;fbed097a-acfd-46ea-afc9-1ef312174c2a;Ramotie Ma;https://play-lh.googleusercontent.com/a/AEdFTp4bZ1cKALCzRyT00uVZx5Qily9nooFlorPPA6gh=mo;Bagus buat report, untuk semntara 4 bintang sambil tunggu responsnya.;4;0;1.3.19;23/09/2021 03:40;;;[{'label': 'POSITIVE', 'score': 0.9585984945297241}]
365;50d4b37f-77f3-4633-88d9-5bb90f459f9e;Ahauw 1717;https://play-lh.googleusercontent.com/a/AEdFTp7EpUtojIFOWYRmrXiTyVLjj4143XkFrZJX03om=mo;Aplikasi nya ribet;1;1;1.3.12;22/09/2021 09:38;;;[{'label': 'POSITIVE', 'score': 0.9915555119514465}]
366;8ddabff7-2c40-4fe6-bdbe-74bfe13823b8;Didi Suhadi;https://play-lh.googleusercontent.com/a/AEdFTp6OBd5ZYDN8ye7bKIwiXj5w4pP9Q-J9gjjipN9x=mo;Kenapa ya sering 'internal server error' segera di perbaiki!!;1;0;1.3.19;21/09/2021 13:05;;;[{'label': 'NEGATIVE', 'score': 0.9969033598899841}]
367;52c854e4-dc04-4f5e-80fe-ded3099f39ce;Hendra Kusuma;https://play-lh.googleusercontent.com/a-/AD5-WClNIiS9gwBPbJpilsNYK-HiwkHfi0TNDkFwU2ATCA;Sangat membantu;5;0;1.3.19;19/09/2021 18:25;;;[{'label': 'POSITIVE', 'score': 0.9877661466598511}]
368;c5b91d9e-8468-4e5a-9488-03bdd2ee4789;Syamsul Amry;https://play-lh.googleusercontent.com/a-/AD5-WCmfRGF0z2eErfCOObHLJRPMQnhoMWrCVFNkya8tIw;Gk pungsi ini aplikainya.mau daftar aja sulit sekali;1;1;1.3.19;19/09/2021 15:55;;;[{'label': 'POSITIVE', 'score': 0.9894960522651672}]
369;e8782d59-f3b9-4024-bdf6-f6947cd2c397;Andri Yana;https://play-lh.googleusercontent.com/a/AEdFTp7VhLKlxfoR6CPkSUp2o6GxCE7fjHiPhth3dBtq=mo;Jos;5;0;;18/09/2021 14:58;;;[{'label': 'POSITIVE', 'score': 0.9781801700592041}]
370;cb073a31-38a1-44d3-9d67-d5be4d747a97;simatupang lampos;https://play-lh.googleusercontent.com/a/AEdFTp4_gpQ4-Ov7rQqUJp7P1c6nPZg6rkNzvtSXwnfm=mo;Pelayanan agak lama;4;0;;16/09/2021 16:23;;;[{'label': 'POSITIVE', 'score': 0.9902286529541016}]
371;ce5cc29f-67b2-47f2-9902-5a668788ea59;Toni Sonjaya;https://play-lh.googleusercontent.com/a/AEdFTp54vfQivB1S8piwp3qgnPNiRTJ6ViuI-SdhafiD=mo;"App payah boro"" dengerin lporan.app ga fungsi.";1;2;1.3.19;16/09/2021 05:56;;;[{'label': 'POSITIVE', 'score': 0.9874546527862549}]
372;3793e465-4bbd-4c99-8a1c-a5891f2b1437;rangga armanda;https://play-lh.googleusercontent.com/a/AEdFTp7gLpBNfdfngaGeuOswydCZKNsBSEsnCR-tpjE1=mo;Aplikasi gak guna;1;1;1.3.19;16/09/2021 02:50;;;[{'label': 'POSITIVE', 'score': 0.983672559261322}]
373;b40a390b-2dd5-425f-beb0-d60cffed3f5d;Insan Rahmad ramadhan;https://play-lh.googleusercontent.com/a-/AD5-WClnm5XK1smv6QQoGE1GTLhM2QcxdsFddrzOjGcxqg;Admin aplikasi nya sering force close, terutama waktu saya mau ke profile, tolong segera diperbaiki min, hehe berhubung saya seorang development dan juga lagi nganggur , kalau kekurangan karyawan IT saya siap hehe;4;7;1.3.19;15/09/2021 07:55;;;[{'label': 'POSITIVE', 'score': 0.9968710541725159}]
374;05c51c42-3987-45f5-8184-ad1393ac8ab6;indah dachy;https://play-lh.googleusercontent.com/a-/AD5-WCkDj2EW6u6777FK47nr1EWfEkyHG8bC090xw4qSrA;Kok susah sekali pengiriman pengaduan di aplikasi ini;1;0;;11/09/2021 10:31;;;[{'label': 'POSITIVE', 'score': 0.9883441925048828}]
375;723eb236-c346-4002-af21-f05f0cea8642;Zaenal Yanwar;https://play-lh.googleusercontent.com/a-/AD5-WCmffJY3GfliXGnfjT9Tf66ZEuPNQFX9WpquFxHJqQ;Ga dipublikasikan yang pegadaian, katanya suruh langsung aja. Hanya menangani pemerintahan saja katanya admin sp4n lapor. yasudah saya bisa menilainya sebagai masyarakat. Ga mau pakai lagi ni aplikasi percuma mungkin ada udang dibalik bakwan;1;13;1.3.19;10/09/2021 10:34;;;[{'label': 'POSITIVE', 'score': 0.9902196526527405}]
376;4024f06e-9674-4a2c-99e6-3f73e2cce7df;abdullah algofur;https://play-lh.googleusercontent.com/a/AEdFTp5nvPIt_Bg-Fw-VxRKA0mKLYqF5O9MJlwjh4-mX7A=mo;Bagus membantu masyarakat;5;0;1.3.19;09/09/2021 12:53;;;[{'label': 'POSITIVE', 'score': 0.9767754077911377}]
377;44354829-b64b-4595-bace-8529fb5c3c5e;Reyhan Channel;https://play-lh.googleusercontent.com/a-/AD5-WCltMBxIIBmk_Fg8nKZ6fmORL8C1cjgk6kwhboO6nQ0;Oke;5;0;1.3.19;08/09/2021 20:02;;;[{'label': 'POSITIVE', 'score': 0.8859977126121521}]
378;11c69da3-01a6-460a-bfe4-7cd358596c16;handaru dikan;https://play-lh.googleusercontent.com/a-/AD5-WCnJj8BoP2GgMckH_SUJiIBbuiHrWz7a4uPukwaSO1I;Semoga setiap laporan cepat di tanggapi oleh pemerintah;5;1;1.3.19;08/09/2021 05:38;;;[{'label': 'POSITIVE', 'score': 0.9839929938316345}]
379;f744a10f-03fa-43b6-9a77-4a318a3e1446;Rizal Hidayatullah;https://play-lh.googleusercontent.com/a-/AD5-WCmcu5sQ3h2TFAeTnNCA2ZD5s_bFXWn2piwJUWvI;Best??;5;0;;07/09/2021 16:35;;;[{'label': 'POSITIVE', 'score': 0.9983886480331421}]
380;10d29cfc-5df9-463a-829f-a6bf448b7175;Safrizal Maktour;https://play-lh.googleusercontent.com/a-/AD5-WCmgZ8XUZzPm8-tZVBu5HQjE3reCvApUSi90fZt1;Good good good;5;0;1.3.19;07/09/2021 06:32;;;[{'label': 'POSITIVE', 'score': 0.9986807703971863}]
381;09e6daca-6b56-43b1-9d9d-476216f66f0c;Mansyur Ancu;https://play-lh.googleusercontent.com/a/AEdFTp7mfp2aZEvAMSQ4-u8AIT14yCDsBP9wrGkoMoU8=mo;2 dulu laporan saya di arsipkan admin mau tanya cara membalas notifikasi dari admin karena data data yang kurang lengkap;2;0;;07/09/2021 04:08;;;[{'label': 'POSITIVE', 'score': 0.9895228743553162}]
382;129e52f7-b6ad-4d3b-9744-5a6ab72bdbbc;Bartolomeus Ivan Vieri;https://play-lh.googleusercontent.com/a-/AD5-WCknnUjjllcpBZMpPtFpWm34GQ-djAA_oJ1XU6U2Mw;Aplikasi tidak berguna, peruma membuat aplikasi lapor tapi tidak pernah merespon para pengguna nya. Aplikasi yang pantas untuk dilaporkan, dana membuat aplikasi bisa aja dikorupsi.;1;0;;06/09/2021 07:39;;;[{'label': 'POSITIVE', 'score': 0.9901559352874756}]
383;bcfad9a7-15a7-4302-87fd-71b515ae95ad;Edi Muslim;https://play-lh.googleusercontent.com/a-/AD5-WCnteeh_QKcX6RFiaMyzwHuSXcZI2mUJgn5j9l6R;Laporan banyak diarsipkan oleh admin Dan tidak dijelaskan kurang lengkapnya dimana;1;0;1.3.11;06/09/2021 05:14;;;[{'label': 'POSITIVE', 'score': 0.9884379506111145}]
384;75d30dba-b621-4a9c-bcdb-d568e1089ef9;Puspito Nugroho;https://play-lh.googleusercontent.com/a-/AD5-WCloSW4OqM-loE2NlJ9QbLew6OcSYe-jIqQKWwQHj8k;Good. Must be better from before!;5;0;;04/09/2021 15:18;;;[{'label': 'POSITIVE', 'score': 0.9982561469078064}]
385;0d5ae528-a247-4df6-a87d-1d5bd57f23cd;Jeri “Jerry” Patanduk;https://play-lh.googleusercontent.com/a-/AD5-WCk7cr_MOPYygd_oWfTn38vCqVia6dktDS98ucfLpA;Aplikasi ga Jelas ( Netral). Katanya akan lngsung di tangani oleh staf kepresidenan. Kok,, pengaduan kmi warga desa lingkar tambang yg saat ini terancam Bencana akibat rusaknya Alam & lingkungan Tempat tinggal kmi oleh dampak aktifitas Perusahaan Tambang yg Otoriter, serta sllu mengintimidasi mental warga. Hingga skrg tak kunjung ada tanggapan / kah tindak lanjutnya,,,,??????;1;15;1.3.16;04/09/2021 05:40;;;[{'label': 'POSITIVE', 'score': 0.9971959590911865}]
386;fd2d9b6c-08fe-4306-9a2f-7907400d7068;Farrel Azra Fahmy;https://play-lh.googleusercontent.com/a-/AD5-WCmwP34iPzNYiFVjpwmGyPQAmC-t2zD6W4nX4FWRbg;Aplikasinya tidak bisa log in...;1;0;1.3.19;03/09/2021 13:16;;;[{'label': 'POSITIVE', 'score': 0.9842619895935059}]
387;d7a97021-6118-44d9-a4a9-896ec1def2bb;Gulit Saja;https://play-lh.googleusercontent.com/a/AEdFTp5JVLyJTv1co40AziddVJJ3o9pRkpzUmjFPXcBL=mo;Sebenarnya ini aplikasi dibuat untuk apa? Kalau hanya untuk retorika, mending dihapus saja. Jangan mempermainkan rakyat kecil. Tidak guna sama sekali. Karena selama saya mengadukan laporan telah ditindak lanjuti, Tapi faktanya hoaks tidak ada penyelesaiannya. Apa gunanya tindak lanjut kalau tidak ada hasil sama sekali. Tolong lembaga sekelas kementerian kok hoaks terus. Mending bubarkan saja;1;0;;02/09/2021 13:31;;;[{'label': 'POSITIVE', 'score': 0.9900529980659485}]
388;43a78db2-e210-4391-82e0-1c91f7ed848b;De Iya (De iyaa);https://play-lh.googleusercontent.com/a-/AD5-WCk0t9PRxqNbLta4QQoV5_sTli3dOWXk7dLukkEDOQ;Aplikasi ga berguna Tetap aja ga menyelesaikan masalah Klo bisa di hpus aja;1;3;1.3.19;01/09/2021 08:56;;;[{'label': 'POSITIVE', 'score': 0.9890882968902588}]
389;ee0c5d88-150a-45cb-9212-6f0dd6600209;arsa widyanata;https://play-lh.googleusercontent.com/a-/AD5-WCmleVYYJ_hYnjMEGk1ykqragj6H0bqUyx8ZXc3eGQ;Tidak berguna;1;1;1.3.19;30/08/2021 11:17;;;[{'label': 'POSITIVE', 'score': 0.9959607720375061}]
390;4684b4e3-0070-47b7-9c16-c2d2d9117cb2;ANTONI ,.;https://play-lh.googleusercontent.com/a-/AD5-WCkzLcR4slXz-XLAWnbzUVbenrQhRoTfacXtyzQ3jQ;oke;5;0;1.3.15;30/08/2021 09:10;;;[{'label': 'POSITIVE', 'score': 0.7185501456260681}]
391;a6dc3203-757f-4043-a46a-80587ef8350b;Anton Juwita;https://play-lh.googleusercontent.com/a/AEdFTp5itKonhMuFueG5upE8sauiWReHCeYhFP0_WMOl=mo;Aplikasi kontolllll;1;0;;29/08/2021 23:39;;;[{'label': 'POSITIVE', 'score': 0.9944632649421692}]
392;ae0191ed-36db-4036-8315-36afc2cbc0ef;Ahmad Maulana Akbar;https://play-lh.googleusercontent.com/a-/AD5-WCktbGY7FTh-DC3fyvmKn5McUaAbLH05OYSYrsraZA;Percuma adanya Fasilitas LAPOR ini, Fasilitas gak menyelesaikan masalah. LAPORan saya hanya berhenti dari tanggapan do teruskan², gak ada penyelesaian yg signifikan. PERCUMA;1;9;1.3.19;28/08/2021 14:04;;;[{'label': 'POSITIVE', 'score': 0.9969046711921692}]
393;1ac954e6-991f-45ca-b951-dbfd66abe4d5;Fajar Sidik;https://play-lh.googleusercontent.com/a/AEdFTp7qo37X0INsuxsUTnym_RxjR5HJexSNdJ2ADcZm=mo;Sangat tidak membantu .;1;1;1.3.19;28/08/2021 08:03;;;[{'label': 'NEGATIVE', 'score': 0.9492813944816589}]
394;4c407580-3152-4e18-872c-f292237a8631;Imas Mardianaa;https://play-lh.googleusercontent.com/a-/AD5-WCkzVDlJy5rQ0K88HNmw3GwsYaiT2XkNI_p7aViC;Percuma lapor gk guna...admin ny maen arsip arsip mlu Pdhal udh detail keluhan ny;1;1;1.3.19;27/08/2021 07:28;;;[{'label': 'POSITIVE', 'score': 0.989743173122406}]
395;c7e9b9e6-57c7-40ae-9435-562ef35f357c;imam gordon;https://play-lh.googleusercontent.com/a/AEdFTp4e4XyXB8DEDSzmYwltwubgPOjwbIvS_o7kzD4H=mo;payah ga ada tindakan.walau jelas melanggar hukum.ga ada gunanya.;1;3;1.3.19;27/08/2021 03:32;;;[{'label': 'POSITIVE', 'score': 0.9882850646972656}]
396;7b587c7a-095c-4503-9b19-6c69e1021dca;Dede febri RF;https://play-lh.googleusercontent.com/a-/AD5-WCkBQpVMmv8zE46atFUn86x9V_jAOu79FJvaxbcNig;Laporan kami disampaikan dan ditindak lanjuti tidak oleh instansi terkait? Tolong jawab ulasan saya. Sekian dan terimakash.;1;3;1.3.19;26/08/2021 14:42;;;[{'label': 'NEGATIVE', 'score': 0.9816470742225647}]
397;3527ac2c-5553-444f-b97d-0d2a753b34c7;mukhlis faridudin;https://play-lh.googleusercontent.com/a-/AD5-WCnreSEhkBDXLiyM-6bMMB21a4qzbgSE2j9tbeX7;Tadinya percaya sama span lapor,eh ternyata aplikasi Yang gak berpaedah hanya sekedar pencitraan,jujur aja kami sangat gembira dengan adanya aplikasi ini bisa merubah keadaan lebih baik demi kemajuan negeri ini.dikira intansi yg sudah dilaporkan benar benar ditindak lanjuti dan turun langsung ke lapangan setelah ditindak eh taunya setelah di kroscek ulang dilapangan sama sekali tindakan gak ada. Cuma ada bukti sudah ditindaklanjuti di aplikasi tapi sama sekali bukti dilapangan gak ada.;1;9;;26/08/2021 04:36;;;[{'label': 'POSITIVE', 'score': 0.9935497641563416}]
398;97c711b1-893d-4a07-84b0-455ad4ce0d91;Marwan Akbar Daeng Suanna;https://play-lh.googleusercontent.com/a-/AD5-WCnbbIGd9FAt2Vhr83_DsacuuLTZToieCv2Y9Tok;??;1;0;1.3.19;23/08/2021 20:01;;;[{'label': 'POSITIVE', 'score': 0.9981220364570618}]
399;cb8f2fec-f98a-40bd-9f35-94509ff9aa9d;IRIZU;https://play-lh.googleusercontent.com/a-/AD5-WCkcfQKK6oykkANWf9SbQffRjq8iobjBRwGKpDB1GRo;PAYAH. DIMINTAI LAMPIRAN PENGADUAN TIDAK DITANGGAPI JUGA. ????????????;1;0;1.3.19;23/08/2021 02:27;;;[{'label': 'POSITIVE', 'score': 0.9984074234962463}]
400;54fd0bb1-38db-49e7-af3b-75854a419a29;Dadan Hardyansyah;https://play-lh.googleusercontent.com/a-/AD5-WClgHjHotaAzGPwQ3xyenLup_QHuXhRfWQduu7Hz;Saya daftar lalu saya membaca beberapa laporan berikut tanggapan dari instansi terkait, menurut saya sangat bagus karena hampir 100% semua laporan ditanggapi, kenapa kalian memberi rating sangat buruk?;5;0;;18/08/2021 15:20;;;[{'label': 'POSITIVE', 'score': 0.9953082203865051}]
401;14fde5b7-2c07-467e-a655-3f21398e6c9b;Aldi Wahyu Fauzan;https://play-lh.googleusercontent.com/a-/AD5-WCm0ZOFBNkLO2k_FJNme5D3LM32-u9GP9J0kOYoPPA;Ga ada gunanya. Laporan udah dibuat dengan kronologis dan bukti pendukung tapi malah ditolak dan di arsip. Ga berfaedah nih aplikasi buang2 anggaran doang!!;1;11;1.3.19;18/08/2021 14:45;;;[{'label': 'POSITIVE', 'score': 0.9911994338035583}]
402;0471d6b8-0c5a-4d58-baed-c767d9fe0551;Nanang Goetomo;https://play-lh.googleusercontent.com/a-/AD5-WCnj-RuqKL1KBWcVsolLBp-LUU75LgoSOTkekx9oBg;Inspiratif untuk semua;5;0;1.3.19;18/08/2021 14:02;;;[{'label': 'POSITIVE', 'score': 0.9971911311149597}]
403;a58ba6cc-4c65-458a-815d-a4e5fe6b625f;Aris Wahyudhi;https://play-lh.googleusercontent.com/a-/AD5-WCktnZzFBwbD0be2GKJ-XWYXvZGE50CopSm_897wHg;Smoga bermanfaat;5;0;;18/08/2021 02:14;;;[{'label': 'POSITIVE', 'score': 0.9893664717674255}]
404;76e3362d-773d-4ef0-a7da-c99bcd80ad0e;Wahyu Saputra;https://play-lh.googleusercontent.com/a-/AD5-WCl0LVQPNUld7sms1AYTcHwQeHtWTZnDe-WjETod;Server eror;2;0;1.3.19;18/08/2021 02:04;;;[{'label': 'NEGATIVE', 'score': 0.9968932867050171}]
405;f8c871f9-71e4-4d4d-a1b8-866ace60f08e;Farica Cheryl;https://play-lh.googleusercontent.com/a-/AD5-WCnbICRv55oES7nQFMxSJBFEw251kxH-pJWFgGZFJQ;Tidak Berguna!;1;1;1.3.19;16/08/2021 22:30;;;[{'label': 'POSITIVE', 'score': 0.9930932521820068}]
406;7c5b5a0b-4481-447d-bfd4-d48bcd469fbd;Mahmud Ali;https://play-lh.googleusercontent.com/a-/AD5-WCmpVZD68YhtqZFUEQ5sW5-sBbaJUJ4qNgf9ryW6pFc;Okkk sipoo;5;0;1.3.19;16/08/2021 20:46;;;[{'label': 'POSITIVE', 'score': 0.9818122982978821}]
407;9eca9d3b-a036-4b37-a1d2-db82fa64caca;Siwa Bimantara;https://play-lh.googleusercontent.com/a-/AD5-WCnZln9H_sUkDLTUwl_pZwvB6gMEpJ89tcw-Gapn;Kenapa laporan saya di arsip kan oleh admint?;5;0;1.3.19;15/08/2021 19:32;;;[{'label': 'POSITIVE', 'score': 0.9599892497062683}]
408;bc43a87f-daac-4a3a-8378-0054b06dd01e;????????;https://play-lh.googleusercontent.com/a-/AD5-WCleRiXtOdVVeeHcjaIOkt89fxx7gXPAYV804zM5;Serius nanya, ini aplikasinya kenapa gajelas? Kok saya mau daftar aja susah banget, otomatis kembali ke menu login dan juga mau pilih domisili gak ada.;1;12;1.3.19;15/08/2021 12:26;;;[{'label': 'NEGATIVE', 'score': 0.5527698993682861}]
409;d09f1fa3-2341-4d41-baaf-07a544779005;Jon Zebua;https://play-lh.googleusercontent.com/a-/AD5-WCnFcALT_PsZ0HG0rjI6SxMbhObOnOGWFJhIl9257A;Buat pemerintah, ini aplikasi tidak berguna!!!! Mendingan aplikasi ini dihapuskan saja. Karena aplikasi ini hanya menjadi media curhatan serta menghambur hamburkan uang negara!!!????????????;1;19;1.3.19;15/08/2021 09:19;;;[{'label': 'POSITIVE', 'score': 0.9983394145965576}]
410;e7a49224-0852-4341-9679-1ac0d27cba94;wong Q2;https://play-lh.googleusercontent.com/a-/AD5-WCnnyZZQYPgOb-ODiPz2uEOqpSe_18Zdl8h4nI8UCg;Sangat bermanfaat utk memajukan percepatan pembangunan bangsa jika dikelola secara benar.;5;0;;13/08/2021 19:07;;;[{'label': 'POSITIVE', 'score': 0.9963027238845825}]
411;b1f4b683-2cf5-48d2-9bd7-9fc7a55839e1;ririn fitria;https://play-lh.googleusercontent.com/a-/AD5-WCnjj-B_uQNx5228hvAcwRMOS81cvlZm-XiDrqR_;Buat apaan di buat klo server eror pas kirim pengaduan, pelayanan masyarakat seharusnya mempermudah masyarakat;1;3;1.3.19;13/08/2021 06:55;;;[{'label': 'POSITIVE', 'score': 0.9888362288475037}]
412;08522b0d-31ad-40e1-8094-3e32cc4548c9;Idha Marwah 31;https://play-lh.googleusercontent.com/a/AEdFTp5iBglR9a5cGEWIBWZGqJc8OcB8sceYaEPnPDgS=mo;Tidak sesuai ekspetasi;1;0;;09/08/2021 00:52;;;[{'label': 'POSITIVE', 'score': 0.992107093334198}]
413;f8c5987c-e829-48fe-a97c-7699a13a0c5c;Ridwan Novianto;https://play-lh.googleusercontent.com/a-/AD5-WClN_o9BDwYDiL2Hyu_zOwRcaUH0egVcmbpZKB-97g;Hamzyong;1;0;;07/08/2021 15:55;;;[{'label': 'POSITIVE', 'score': 0.946270227432251}]
414;f064e211-53d0-4c16-80fb-93a66b79719c;YUKI PERMANA;https://play-lh.googleusercontent.com/a-/AD5-WClG27Z1yoeO6OpizgPQla_gjVZVOqU_2BNd8Qt4;lagi eror tapi aplikasinya bagus;5;0;1.3.19;05/08/2021 00:04;;;[{'label': 'POSITIVE', 'score': 0.8432688117027283}]
415;44fd2d98-bddc-4e11-9bd7-8d5db051b618;K;https://play-lh.googleusercontent.com/a-/AD5-WClEZlfjRLohJsIT6xER99EkZA1AIkQ2D5G6rHcL;Manthab;5;0;1.3.19;04/08/2021 08:33;;;[{'label': 'POSITIVE', 'score': 0.9765898585319519}]
